New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2006-2012 Math Test (Grades 3-8),,,,,,,,,,,,,,,
School Summary,,,,,,,,,,,,,,,
Results By English Proficiency Status,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
DBN,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
12X129,6,2010,ELL,39,645,14,35.9,11,28.2,12,30.8,2,5.1,14,35.9
12X129,6,2010,EP,170,669,22,12.9,66,38.8,61,35.9,21,12.4,82,48.2
12X129,6,2011,ELL,28,641,11,39.3,11,39.3,6,21.4,0,0.0,6,21.4
12X129,6,2011,EP,147,671,20,13.6,57,38.8,50,34.0,20,13.6,70,47.6
12X129,6,2012,ELL,31,644,12,38.7,14,45.2,5,16.1,0,0.0,5,16.1
12X129,6,2012,EP,126,669,20,15.9,49,38.9,40,31.7,17,13.5,57,45.2
12X129,7,2006,ELL,43,603,21,48.8,19,44.2,2,4.7,1,2.3,3,7.0
12X129,7,2006,EP,198,620,66,33.3,98,49.5,34,17.2,0,0.0,34,17.2
12X129,7,2007,ELL,24,613,8,33.3,14,58.3,2,8.3,0,0.0,2,8.3
12X129,7,2007,EP,120,642,17,14.2,55,45.8,44,36.7,4,3.3,48,40.0
12X129,7,2008,ELL,26,633,3,11.5,20,76.9,2,7.7,1,3.8,3,11.5
12X129,7,2008,EP,133,650,17,12.8,41,30.8,66,49.6,9,6.8,75,56.4
12X129,7,2009,ELL,20,648,0,0.0,11,55.0,9,45.0,0,0.0,9,45.0
12X129,7,2009,EP,131,666,1,0.8,23,17.6,94,71.8,13,9.9,107,81.7
12X129,7,2010,ELL,25,647,6,24.0,16,64.0,3,12.0,0,0.0,3,12.0
12X129,7,2010,EP,150,660,22,14.7,74,49.3,40,26.7,14,9.3,54,36.0
12X129,7,2011,ELL,44,647,15,34.1,18,40.9,8,18.2,3,6.8,11,25.0
12X129,7,2011,EP,164,670,13,7.9,64,39.0,65,39.6,22,13.4,87,53.0
12X129,7,2012,ELL,24,652,8,33.3,7,29.2,8,33.3,1,4.2,9,37.5
12X129,7,2012,EP,143,668,19,13.3,55,38.5,47,32.9,22,15.4,69,48.3
12X129,8,2006,ELL,36,627,9,25.0,15,41.7,12,33.3,0,0.0,12,33.3
12X129,8,2006,EP,192,632,55,28.6,76,39.6,52,27.1,9,4.7,61,31.8
12X129,8,2007,ELL,40,601,22,55.0,16,40.0,1,2.5,1,2.5,2,5.0
12X129,8,2007,EP,167,631,53,31.7,66,39.5,44,26.3,4,2.4,48,28.7
12X129,8,2008,ELL,13,632,2,15.4,7,53.8,4,30.8,0,0.0,4,30.8
12X129,8,2008,EP,111,659,11,9.9,39,35.1,49,44.1,12,10.8,61,55.0
12X129,8,2009,ELL,29,636,5,17.2,19,65.5,4,13.8,1,3.4,5,17.2
12X129,8,2009,EP,122,670,2,1.6,38,31.1,57,46.7,25,20.5,82,67.2
12X129,8,2010,ELL,29,635,15,51.7,13,44.8,1,3.4,0,0.0,1,3.4
12X129,8,2010,EP,135,672,19,14.1,64,47.4,28,20.7,24,17.8,52,38.5
12X129,8,2011,ELL,32,658,6,18.8,17,53.1,8,25.0,1,3.1,9,28.1
12X129,8,2011,EP,129,673,11,8.5,50,38.8,52,40.3,16,12.4,68,52.7
12X129,8,2012,ELL,32,646,9,28.1,21,65.6,2,6.3,0,0.0,2,6.3
12X129,8,2012,EP,176,672,13,7.4,73,41.5,64,36.4,26,14.8,90,51.1
12X129,All Grades,2006,ELL,91,,34,37.4,42,46.2,14,15.4,1,1.1,15,16.5
12X129,All Grades,2006,EP,442,,139,31.4,197,44.6,97,21.9,9,2.0,106,24.0
12X129,All Grades,2007,ELL,93,,43,46.2,41,44.1,8,8.6,1,1.1,9,9.7
12X129,All Grades,2007,EP,382,,88,23.0,157,41.1,127,33.2,10,2.6,137,35.9
12X129,All Grades,2008,ELL,56,,9,16.1,35,62.5,11,19.6,1,1.8,12,21.4
12X129,All Grades,2008,EP,384,,42,10.9,127,33.1,178,46.4,37,9.6,215,56.0
12X129,All Grades,2009,ELL,73,,8,11.0,39,53.4,24,32.9,2,2.7,26,35.6
12X129,All Grades,2009,EP,396,,10,2.5,94,23.7,232,58.6,60,15.2,292,73.7
12X129,All Grades,2010,ELL,93,,35,37.6,40,43.0,16,17.2,2,2.2,18,19.4
12X129,All Grades,2010,EP,455,,63,13.8,204,44.8,129,28.4,59,13.0,188,41.3
12X129,All Grades,2011,ELL,104,649,32,30.8,46,44.2,22,21.2,4,3.8,26,25.0
12X129,All Grades,2011,EP,440,671,44,10.0,171,38.9,167,38.0,58,13.2,225,51.1
12X129,All Grades,2012,ELL,87,647,29,33.3,42,48.3,15,17.2,1,1.1,16,18.4
12X129,All Grades,2012,EP,445,670,52,11.7,177,39.8,151,33.9,65,14.6,216,48.5
12X134,3,2006,ELL,15,649,3,20.0,4,26.7,8,53.3,0,0.0,8,53.3
12X134,3,2006,EP,73,664,8,11.0,17,23.3,38,52.1,10,13.7,48,65.8
12X134,3,2007,ELL,20,652,3,15.0,6,30.0,7,35.0,4,20.0,11,55.0
12X134,3,2007,EP,78,666,10,12.8,17,21.8,40,51.3,11,14.1,51,65.4
12X134,3,2008,ELL,14,667,0,0.0,3,21.4,10,71.4,1,7.1,11,78.6
12X134,3,2008,EP,83,673,6,7.2,13,15.7,51,61.4,13,15.7,64,77.1
12X134,3,2009,ELL,12,670,0,0.0,2,16.7,9,75.0,1,8.3,10,83.3
12X134,3,2009,EP,86,677,3,3.5,6,7.0,64,74.4,13,15.1,77,89.5
12X134,3,2010,ELL,9,664,4,44.4,4,44.4,1,11.1,0,0.0,1,11.1
12X134,3,2010,EP,88,677,20,22.7,42,47.7,16,18.2,10,11.4,26,29.5
12X134,3,2011,ELL,11,666,3,27.3,4,36.4,4,36.4,0,0.0,4,36.4
12X134,3,2011,EP,83,677,17,20.5,25,30.1,37,44.6,4,4.8,41,49.4
12X134,3,2012,ELL,10,664,4,40.0,5,50.0,1,10.0,0,0.0,1,10.0
12X134,3,2012,EP,94,682,12,12.8,33,35.1,43,45.7,6,6.4,49,52.1
12X134,4,2006,ELL,11,628,5,45.5,2,18.2,4,36.4,0,0.0,4,36.4
12X134,4,2006,EP,57,655,7,12.3,18,31.6,30,52.6,2,3.5,32,56.1
12X134,4,2007,ELL,10,646,2,20.0,4,40.0,3,30.0,1,10.0,4,40.0
12X134,4,2007,EP,63,665,10,15.9,10,15.9,32,50.8,11,17.5,43,68.3
12X134,4,2008,ELL,15,650,2,13.3,8,53.3,5,33.3,0,0.0,5,33.3
12X134,4,2008,EP,77,669,8,10.4,14,18.2,38,49.4,17,22.1,55,71.4
12X134,4,2009,ELL,17,651,4,23.5,2,11.8,9,52.9,2,11.8,11,64.7
12X134,4,2009,EP,83,676,5,6.0,13,15.7,47,56.6,18,21.7,65,78.3
12X134,4,2010,ELL,9,660,2,22.2,4,44.4,2,22.2,1,11.1,3,33.3
12X134,4,2010,EP,83,668,10,12.0,37,44.6,26,31.3,10,12.0,36,43.4
12X134,4,2011,ELL,9,661,0,0.0,8,88.9,1,11.1,0,0.0,1,11.1
12X134,4,2011,EP,80,671,8,10.0,38,47.5,26,32.5,8,10.0,34,42.5
12X134,4,2012,ELL,12,654,4,33.3,4,33.3,3,25.0,1,8.3,4,33.3
12X134,4,2012,EP,70,680,3,4.3,28,40.0,28,40.0,11,15.7,39,55.7
12X134,5,2006,ELL,10,610,6,60.0,2,20.0,2,20.0,0,0.0,2,20.0
12X134,5,2006,EP,77,648,14,18.2,25,32.5,35,45.5,3,3.9,38,49.4
12X134,5,2007,ELL,14,628,6,42.9,4,28.6,4,28.6,0,0.0,4,28.6
12X134,5,2007,EP,65,649,9,13.8,22,33.8,31,47.7,3,4.6,34,52.3
12X134,5,2008,ELL,19,647,1,5.3,11,57.9,6,31.6,1,5.3,7,36.8
12X134,5,2008,EP,74,659,11,14.9,14,18.9,39,52.7,10,13.5,49,66.2
12X134,5,2009,ELL,14,661,0,0.0,4,28.6,9,64.3,1,7.1,10,71.4
12X134,5,2009,EP,81,675,4,4.9,15,18.5,43,53.1,19,23.5,62,76.5
12X134,5,2010,ELL,19,661,3,15.8,8,42.1,6,31.6,2,10.5,8,42.1
12X134,5,2010,EP,82,676,7,8.5,35,42.7,27,32.9,13,15.9,40,48.8
12X134,5,2011,ELL,11,653,4,36.4,4,36.4,3,27.3,0,0.0,3,27.3
12X134,5,2011,EP,73,678,5,6.8,27,37.0,31,42.5,10,13.7,41,56.2
12X134,5,2012,ELL,13,666,2,15.4,7,53.8,3,23.1,1,7.7,4,30.8
12X134,5,2012,EP,78,674,4,5.1,36,46.2,27,34.6,11,14.1,38,48.7
12X134,6,2006,ELL,19,632,3,15.8,11,57.9,5,26.3,0,0.0,5,26.3
12X134,6,2006,EP,77,648,10,13.0,23,29.9,39,50.6,5,6.5,44,57.1
12X134,All Grades,2006,ELL,55,,17,30.9,19,34.5,19,34.5,0,0.0,19,34.5
12X134,All Grades,2006,EP,284,,39,13.7,83,29.2,142,50.0,20,7.0,162,57.0
12X134,All Grades,2007,ELL,44,,11,25.0,14,31.8,14,31.8,5,11.4,19,43.2
12X134,All Grades,2007,EP,206,,29,14.1,49,23.8,103,50.0,25,12.1,128,62.1
12X134,All Grades,2008,ELL,48,,3,6.3,22,45.8,21,43.8,2,4.2,23,47.9
12X134,All Grades,2008,EP,234,,25,10.7,41,17.5,128,54.7,40,17.1,168,71.8
12X134,All Grades,2009,ELL,43,,4,9.3,8,18.6,27,62.8,4,9.3,31,72.1
12X134,All Grades,2009,EP,250,,12,4.8,34,13.6,154,61.6,50,20.0,204,81.6
12X134,All Grades,2010,ELL,37,,9,24.3,16,43.2,9,24.3,3,8.1,12,32.4
12X134,All Grades,2010,EP,253,,37,14.6,114,45.1,69,27.3,33,13.0,102,40.3
12X134,All Grades,2011,ELL,31,660,7,22.6,16,51.6,8,25.8,0,0.0,8,25.8
12X134,All Grades,2011,EP,236,675,30,12.7,90,38.1,94,39.8,22,9.3,116,49.2
12X134,All Grades,2012,ELL,35,661,10,28.6,16,45.7,7,20.0,2,5.7,9,25.7
12X134,All Grades,2012,EP,242,679,19,7.9,97,40.1,98,40.5,28,11.6,126,52.1
12X150,3,2006,ELL,40,643,8,20.0,10,25.0,22,55.0,0,0.0,22,55.0
12X150,3,2006,EP,72,674,3,4.2,12,16.7,46,63.9,11,15.3,57,79.2
12X150,3,2007,ELL,41,655,3,7.3,12,29.3,24,58.5,2,4.9,26,63.4
12X150,3,2007,EP,69,686,4,5.8,5,7.2,34,49.3,26,37.7,60,87.0
12X150,3,2008,ELL,34,676,3,8.8,2,5.9,22,64.7,7,20.6,29,85.3
12X150,3,2008,EP,80,682,4,5.0,5,6.3,58,72.5,13,16.3,71,88.8
12X150,3,2009,ELL,27,675,1,3.7,3,11.1,20,74.1,3,11.1,23,85.2
12X150,3,2009,EP,90,683,0,0.0,5,5.6,72,80.0,13,14.4,85,94.4
12X150,3,2010,ELL,40,676,10,25.0,16,40.0,9,22.5,5,12.5,14,35.0
12X150,3,2010,EP,83,684,15,18.1,25,30.1,35,42.2,8,9.6,43,51.8
12X150,3,2011,ELL,42,668,10,23.8,28,66.7,4,9.5,0,0.0,4,9.5
12X150,3,2011,EP,93,675,13,14.0,49,52.7,30,32.3,1,1.1,31,33.3
12X150,3,2012,ELL,36,670,13,36.1,11,30.6,12,33.3,0,0.0,12,33.3
12X150,3,2012,EP,119,680,17,14.3,53,44.5,41,34.5,8,6.7,49,41.2
12X150,4,2006,ELL,27,629,10,37.0,9,33.3,7,25.9,1,3.7,8,29.6
12X150,4,2006,EP,79,681,0,0.0,9,11.4,50,63.3,20,25.3,70,88.6
12X150,4,2007,ELL,27,645,6,22.2,10,37.0,10,37.0,1,3.7,11,40.7
12X150,4,2007,EP,81,673,3,3.7,15,18.5,47,58.0,16,19.8,63,77.8
12X150,4,2008,ELL,35,654,3,8.6,7,20.0,24,68.6,1,2.9,25,71.4
12X150,4,2008,EP,78,676,5,6.4,7,9.0,47,60.3,19,24.4,66,84.6
12X150,4,2009,ELL,32,663,7,21.9,3,9.4,15,46.9,7,21.9,22,68.8
12X150,4,2009,EP,83,691,3,3.6,5,6.0,45,54.2,30,36.1,75,90.4
12X150,4,2010,ELL,26,672,1,3.8,10,38.5,14,53.8,1,3.8,15,57.7
12X150,4,2010,EP,92,686,4,4.3,27,29.3,40,43.5,21,22.8,61,66.3
12X150,4,2011,ELL,35,665,4,11.4,17,48.6,11,31.4,3,8.6,14,40.0
12X150,4,2011,EP,84,681,6,7.1,26,31.0,35,41.7,17,20.2,52,61.9
12X150,4,2012,ELL,43,653,11,25.6,21,48.8,9,20.9,2,4.7,11,25.6
12X150,4,2012,EP,94,673,8,8.5,42,44.7,36,38.3,8,8.5,44,46.8
12X150,5,2006,ELL,25,644,5,20.0,6,24.0,13,52.0,1,4.0,14,56.0
12X150,5,2006,EP,74,655,9,12.2,18,24.3,41,55.4,6,8.1,47,63.5
12X150,5,2007,ELL,26,653,4,15.4,9,34.6,11,42.3,2,7.7,13,50.0
12X150,5,2007,EP,78,691,0,0.0,6,7.7,46,59.0,26,33.3,72,92.3
12X150,5,2008,ELL,21,659,3,14.3,4,19.0,11,52.4,3,14.3,14,66.7
12X150,5,2008,EP,87,683,5,5.7,10,11.5,43,49.4,29,33.3,72,82.8
12X150,5,2009,ELL,30,666,1,3.3,6,20.0,19,63.3,4,13.3,23,76.7
12X150,5,2009,EP,73,679,4,5.5,3,4.1,46,63.0,20,27.4,66,90.4
12X150,5,2010,ELL,35,660,6,17.1,18,51.4,10,28.6,1,2.9,11,31.4
12X150,5,2010,EP,90,682,4,4.4,35,38.9,32,35.6,19,21.1,51,56.7
12X150,5,2011,ELL,31,666,4,12.9,10,32.3,16,51.6,1,3.2,17,54.8
12X150,5,2011,EP,102,683,7,6.9,30,29.4,42,41.2,23,22.5,65,63.7
12X150,5,2012,ELL,29,653,7,24.1,15,51.7,7,24.1,0,0.0,7,24.1
12X150,5,2012,EP,98,678,11,11.2,24,24.5,48,49.0,15,15.3,63,64.3
12X150,6,2006,ELL,18,623,5,27.8,8,44.4,5,27.8,0,0.0,5,27.8
12X150,6,2006,EP,79,647,11,13.9,24,30.4,42,53.2,2,2.5,44,55.7
12X150,All Grades,2006,ELL,110,,28,25.5,33,30.0,47,42.7,2,1.8,49,44.5
12X150,All Grades,2006,EP,304,,23,7.6,63,20.7,179,58.9,39,12.8,218,71.7
12X150,All Grades,2007,ELL,94,,13,13.8,31,33.0,45,47.9,5,5.3,50,53.2
12X150,All Grades,2007,EP,228,,7,3.1,26,11.4,127,55.7,68,29.8,195,85.5
12X150,All Grades,2008,ELL,90,,9,10.0,13,14.4,57,63.3,11,12.2,68,75.6
12X150,All Grades,2008,EP,245,,14,5.7,22,9.0,148,60.4,61,24.9,209,85.3
12X150,All Grades,2009,ELL,89,,9,10.1,12,13.5,54,60.7,14,15.7,68,76.4
12X150,All Grades,2009,EP,246,,7,2.8,13,5.3,163,66.3,63,25.6,226,91.9
12X150,All Grades,2010,ELL,101,,17,16.8,44,43.6,33,32.7,7,6.9,40,39.6
12X150,All Grades,2010,EP,265,,23,8.7,87,32.8,107,40.4,48,18.1,155,58.5
12X150,All Grades,2011,ELL,108,667,18,16.7,55,50.9,31,28.7,4,3.7,35,32.4
12X150,All Grades,2011,EP,279,680,26,9.3,105,37.6,107,38.4,41,14.7,148,53.0
12X150,All Grades,2012,ELL,108,658,31,28.7,47,43.5,28,25.9,2,1.9,30,27.8
12X150,All Grades,2012,EP,311,677,36,11.6,119,38.3,125,40.2,31,10.0,156,50.2
12X190,6,2006,ELL,8,614,5,62.5,2,25.0,1,12.5,0,0.0,1,12.5
12X190,6,2006,EP,63,644,9,14.3,24,38.1,29,46.0,1,1.6,30,47.6
12X190,6,2007,ELL,6,627,2,33.3,3,50.0,1,16.7,0,0.0,1,16.7
12X190,6,2007,EP,60,640,13,21.7,23,38.3,23,38.3,1,1.7,24,40.0
12X190,6,2008,ELL,8,649,0,0.0,4,50.0,4,50.0,0,0.0,4,50.0
12X190,6,2008,EP,69,655,3,4.3,24,34.8,38,55.1,4,5.8,42,60.9
12X190,6,2009,ELL,7,645,0,0.0,5,71.4,2,28.6,0,0.0,2,28.6
12X190,6,2009,EP,77,659,5,6.5,23,29.9,43,55.8,6,7.8,49,63.6
12X190,6,2010,ELL,14,657,1,7.1,9,64.3,4,28.6,0,0.0,4,28.6
12X190,6,2010,EP,69,664,7,10.1,40,58.0,19,27.5,3,4.3,22,31.9
12X190,6,2011,ELL,10,653,2,20.0,6,60.0,2,20.0,0,0.0,2,20.0
12X190,6,2011,EP,69,670,9,13.0,31,44.9,15,21.7,14,20.3,29,42.0
12X190,6,2012,ELL,6,660,1,16.7,3,50.0,2,33.3,0,0.0,2,33.3
12X190,6,2012,EP,79,668,10,12.7,33,41.8,27,34.2,9,11.4,36,45.6
12X190,7,2006,ELL,11,624,3,27.3,5,45.5,3,27.3,0,0.0,3,27.3
12X190,7,2006,EP,82,634,15,18.3,42,51.2,25,30.5,0,0.0,25,30.5
12X190,7,2007,ELL,13,623,4,30.8,7,53.8,2,15.4,0,0.0,2,15.4
12X190,7,2007,EP,70,653,3,4.3,31,44.3,33,47.1,3,4.3,36,51.4
12X190,7,2008,ELL,7,648,0,0.0,3,42.9,4,57.1,0,0.0,4,57.1
12X190,7,2008,EP,59,656,4,6.8,16,27.1,35,59.3,4,6.8,39,66.1
12X190,7,2009,ELL,6,638,2,33.3,2,33.3,2,33.3,0,0.0,2,33.3
12X190,7,2009,EP,63,664,1,1.6,11,17.5,45,71.4,6,9.5,51,81.0
12X190,7,2010,ELL,6,649,0,0.0,6,100.0,0,0.0,0,0.0,0,0.0
12X190,7,2010,EP,73,660,13,17.8,35,47.9,21,28.8,4,5.5,25,34.2
12X190,7,2011,ELL,11,653,2,18.2,8,72.7,1,9.1,0,0.0,1,9.1
12X190,7,2011,EP,69,665,6,8.7,34,49.3,24,34.8,5,7.2,29,42.0
12X190,7,2012,ELL,8,661,1,12.5,4,50.0,2,25.0,1,12.5,3,37.5
12X190,7,2012,EP,60,668,6,10.0,24,40.0,23,38.3,7,11.7,30,50.0
12X190,8,2006,ELL,4,s,s,s,s,s,s,s,s,s,s,s
12X190,8,2006,EP,89,645,11,12.4,40,44.9,34,38.2,4,4.5,38,42.7
12X190,8,2007,ELL,6,653,0,0.0,3,50.0,3,50.0,0,0.0,3,50.0
12X190,8,2007,EP,81,651,7,8.6,29,35.8,43,53.1,2,2.5,45,55.6
12X190,8,2008,ELL,8,635,0,0.0,6,75.0,2,25.0,0,0.0,2,25.0
12X190,8,2008,EP,73,655,2,2.7,31,42.5,37,50.7,3,4.1,40,54.8
12X190,8,2009,ELL,7,664,0,0.0,2,28.6,5,71.4,0,0.0,5,71.4
12X190,8,2009,EP,59,668,0,0.0,10,16.9,46,78.0,3,5.1,49,83.1
12X190,8,2010,ELL,5,s,s,s,s,s,s,s,s,s,s,s
12X190,8,2010,EP,58,661,7,12.1,37,63.8,11,19.0,3,5.2,14,24.1
12X190,8,2011,ELL,5,s,s,s,s,s,s,s,s,s,s,s
12X190,8,2011,EP,73,665,5,6.8,45,61.6,20,27.4,3,4.1,23,31.5
12X190,8,2012,ELL,8,661,1,12.5,6,75.0,1,12.5,0,0.0,1,12.5
12X190,8,2012,EP,67,670,3,4.5,33,49.3,27,40.3,4,6.0,31,46.3
12X190,All Grades,2006,ELL,23,,10,43.5,8,34.8,5,21.7,0,0.0,5,21.7
12X190,All Grades,2006,EP,234,,35,15.0,106,45.3,88,37.6,5,2.1,93,39.7
12X190,All Grades,2007,ELL,25,,6,24.0,13,52.0,6,24.0,0,0.0,6,24.0
12X190,All Grades,2007,EP,211,,23,10.9,83,39.3,99,46.9,6,2.8,105,49.8
12X190,All Grades,2008,ELL,23,,0,0.0,13,56.5,10,43.5,0,0.0,10,43.5
12X190,All Grades,2008,EP,201,,9,4.5,71,35.3,110,54.7,11,5.5,121,60.2
12X190,All Grades,2009,ELL,20,,2,10.0,9,45.0,9,45.0,0,0.0,9,45.0
12X190,All Grades,2009,EP,199,,6,3.0,44,22.1,134,67.3,15,7.5,149,74.9
12X190,All Grades,2010,ELL,25,,1,4.0,19,76.0,5,20.0,0,0.0,5,20.0
12X190,All Grades,2010,EP,200,,27,13.5,112,56.0,51,25.5,10,5.0,61,30.5
12X190,All Grades,2011,ELL,26,653,5,19.2,17,65.4,4,15.4,0,0.0,4,15.4
12X190,All Grades,2011,EP,211,666,20,9.5,110,52.1,59,28.0,22,10.4,81,38.4
12X190,All Grades,2012,ELL,22,661,3,13.6,13,59.1,5,22.7,1,4.5,6,27.3
12X190,All Grades,2012,EP,206,669,19,9.2,90,43.7,77,37.4,20,9.7,97,47.1
12X195,3,2006,ELL,33,638,10,30.3,13,39.4,9,27.3,1,3.0,10,30.3
12X195,3,2006,EP,114,657,25,21.9,14,12.3,60,52.6,15,13.2,75,65.8
12X195,3,2007,ELL,34,643,11,32.4,8,23.5,14,41.2,1,2.9,15,44.1
12X195,3,2007,EP,88,678,4,4.5,14,15.9,48,54.5,22,25.0,70,79.5
12X195,3,2008,ELL,29,656,1,3.4,12,41.4,16,55.2,0,0.0,16,55.2
12X195,3,2008,EP,80,676,4,5.0,9,11.3,59,73.8,8,10.0,67,83.8
12X195,3,2009,ELL,17,656,1,5.9,6,35.3,10,58.8,0,0.0,10,58.8
12X195,3,2009,EP,90,679,0,0.0,14,15.6,65,72.2,11,12.2,76,84.4
12X195,3,2010,ELL,40,676,11,27.5,18,45.0,8,20.0,3,7.5,11,27.5
12X195,3,2010,EP,84,678,11,13.1,40,47.6,27,32.1,6,7.1,33,39.3
12X195,3,2011,ELL,24,679,2,8.3,15,62.5,7,29.2,0,0.0,7,29.2
12X195,3,2011,EP,91,680,8,8.8,48,52.7,31,34.1,4,4.4,35,38.5
12X195,3,2012,ELL,36,667,12,33.3,17,47.2,7,19.4,0,0.0,7,19.4
12X195,3,2012,EP,83,680,13,15.7,36,43.4,28,33.7,6,7.2,34,41.0
12X195,4,2006,ELL,19,651,3,15.8,5,26.3,9,47.4,2,10.5,11,57.9
12X195,4,2006,EP,91,664,9,9.9,24,26.4,43,47.3,15,16.5,58,63.7
12X195,4,2007,ELL,31,645,7,22.6,10,32.3,13,41.9,1,3.2,14,45.2
12X195,4,2007,EP,114,665,14,12.3,18,15.8,63,55.3,19,16.7,82,71.9
12X195,4,2008,ELL,28,647,4,14.3,11,39.3,12,42.9,1,3.6,13,46.4
12X195,4,2008,EP,90,661,13,14.4,17,18.9,49,54.4,11,12.2,60,66.7
12X195,4,2009,ELL,30,664,2,6.7,4,13.3,23,76.7,1,3.3,24,80.0
12X195,4,2009,EP,83,670,4,4.8,12,14.5,58,69.9,9,10.8,67,80.7
12X195,4,2010,ELL,19,649,5,26.3,11,57.9,3,15.8,0,0.0,3,15.8
12X195,4,2010,EP,91,667,12,13.2,42,46.2,30,33.0,7,7.7,37,40.7
12X195,4,2011,ELL,35,663,3,8.6,22,62.9,7,20.0,3,8.6,10,28.6
12X195,4,2011,EP,80,674,3,3.8,38,47.5,33,41.3,6,7.5,39,48.8
12X195,4,2012,ELL,24,675,1,4.2,10,41.7,11,45.8,2,8.3,13,54.2
12X195,4,2012,EP,86,682,3,3.5,32,37.2,35,40.7,16,18.6,51,59.3
12X195,5,2008,ELL,23,649,6,26.1,5,21.7,10,43.5,2,8.7,12,52.2
12X195,5,2008,EP,96,672,7,7.3,15,15.6,54,56.3,20,20.8,74,77.1
12X195,5,2009,ELL,36,646,6,16.7,8,22.2,21,58.3,1,2.8,22,61.1
12X195,5,2009,EP,81,678,1,1.2,13,16.0,50,61.7,17,21.0,67,82.7
12X195,5,2010,ELL,24,656,4,16.7,18,75.0,2,8.3,0,0.0,2,8.3
12X195,5,2010,EP,80,672,4,5.0,43,53.8,22,27.5,11,13.8,33,41.3
12X195,5,2011,ELL,18,663,1,5.6,14,77.8,2,11.1,1,5.6,3,16.7
12X195,5,2011,EP,91,674,8,8.8,40,44.0,34,37.4,9,9.9,43,47.3
12X195,5,2012,ELL,28,652,10,35.7,13,46.4,4,14.3,1,3.6,5,17.9
12X195,5,2012,EP,86,670,10,11.6,39,45.3,29,33.7,8,9.3,37,43.0
12X195,All Grades,2006,ELL,52,,13,25.0,18,34.6,18,34.6,3,5.8,21,40.4
12X195,All Grades,2006,EP,205,,34,16.6,38,18.5,103,50.2,30,14.6,133,64.9
12X195,All Grades,2007,ELL,65,,18,27.7,18,27.7,27,41.5,2,3.1,29,44.6
12X195,All Grades,2007,EP,202,,18,8.9,32,15.8,111,55.0,41,20.3,152,75.2
12X195,All Grades,2008,ELL,80,,11,13.8,28,35.0,38,47.5,3,3.8,41,51.3
12X195,All Grades,2008,EP,266,,24,9.0,41,15.4,162,60.9,39,14.7,201,75.6
12X195,All Grades,2009,ELL,83,,9,10.8,18,21.7,54,65.1,2,2.4,56,67.5
12X195,All Grades,2009,EP,254,,5,2.0,39,15.4,173,68.1,37,14.6,210,82.7
12X195,All Grades,2010,ELL,83,,20,24.1,47,56.6,13,15.7,3,3.6,16,19.3
12X195,All Grades,2010,EP,255,,27,10.6,125,49.0,79,31.0,24,9.4,103,40.4
12X195,All Grades,2011,ELL,77,668,6,7.8,51,66.2,16,20.8,4,5.2,20,26.0
12X195,All Grades,2011,EP,262,676,19,7.3,126,48.1,98,37.4,19,7.3,117,44.7
12X195,All Grades,2012,ELL,88,664,23,26.1,40,45.5,22,25.0,3,3.4,25,28.4
12X195,All Grades,2012,EP,255,677,26,10.2,107,42.0,92,36.1,30,11.8,122,47.8
12X196,3,2006,ELL,23,649,3,13.0,8,34.8,12,52.2,0,0.0,12,52.2
12X196,3,2006,EP,117,667,7,6.0,22,18.8,72,61.5,16,13.7,88,75.2
12X196,3,2007,ELL,22,656,2,9.1,7,31.8,12,54.5,1,4.5,13,59.1
12X196,3,2007,EP,108,694,4,3.7,11,10.2,50,46.3,43,39.8,93,86.1
12X196,3,2008,ELL,18,677,0,0.0,3,16.7,13,72.2,2,11.1,15,83.3
12X196,3,2008,EP,85,706,1,1.2,0,0.0,51,60.0,33,38.8,84,98.8
12X196,3,2009,ELL,20,696,0,0.0,1,5.0,13,65.0,6,30.0,19,95.0
12X196,3,2009,EP,93,703,0,0.0,2,2.2,59,63.4,32,34.4,91,97.8
12X196,3,2010,ELL,21,677,2,9.5,12,57.1,6,28.6,1,4.8,7,33.3
12X196,3,2010,EP,83,693,4,4.8,30,36.1,32,38.6,17,20.5,49,59.0
12X196,3,2011,ELL,36,676,4,11.1,21,58.3,11,30.6,0,0.0,11,30.6
12X196,3,2011,EP,86,684,12,14.0,28,32.6,34,39.5,12,14.0,46,53.5
12X196,3,2012,ELL,46,677,8,17.4,20,43.5,18,39.1,0,0.0,18,39.1
12X196,3,2012,EP,102,689,3,2.9,33,32.4,57,55.9,9,8.8,66,64.7
12X196,4,2006,ELL,19,675,1,5.3,0,0.0,16,84.2,2,10.5,18,94.7
12X196,4,2006,EP,103,666,6,5.8,28,27.2,52,50.5,17,16.5,69,67.0
12X196,4,2007,ELL,12,666,1,8.3,1,8.3,9,75.0,1,8.3,10,83.3
12X196,4,2007,EP,105,678,1,1.0,15,14.3,65,61.9,24,22.9,89,84.8
12X196,4,2008,ELL,14,659,2,14.3,1,7.1,11,78.6,0,0.0,11,78.6
12X196,4,2008,EP,107,671,7,6.5,11,10.3,75,70.1,14,13.1,89,83.2
12X196,4,2009,ELL,17,687,0,0.0,2,11.8,9,52.9,6,35.3,15,88.2
